"id","time","St","curve"
55,1.38181818181818,0.864705882352941,1
56,1.4,0.864705882352941,1
57,1.41818181818182,0.858823529411765,1
58,1.43636363636364,0.858823529411765,1
59,1.45454545454545,0.855882352941176,1
60,1.50909090909091,0.855882352941176,1
61,1.52727272727273,0.852941176470588,1
62,1.52727272727273,0.852941176470588,1
63,1.54545454545455,0.85,1
64,1.54545454545455,0.85,1
65,1.56363636363636,0.847058823529412,1
66,1.56363636363636,0.847058823529412,1
67,1.58181818181818,0.844117647058824,1
68,1.58181818181818,0.844117647058824,1
69,1.6,0.841176470588235,1
70,1.6,0.841176470588235,1
71,1.61818181818182,0.838235294117647,1
72,1.65454545454545,0.838235294117647,1
73,1.67272727272727,0.835294117647059,1
74,1.67272727272727,0.835294117647059,1
75,1.69090909090909,0.826470588235294,1
76,1.70909090909091,0.826470588235294,1
77,1.72727272727273,0.823529411764706,1
78,1.72727272727273,0.823529411764706,1
79,1.74545454545455,0.820588235294118,1
80,1.74545454545455,0.820588235294118,1
81,1.76363636363636,0.817647058823529,1
82,1.78181818181818,0.817647058823529,1
83,1.8,0.814705882352941,1
84,1.8,0.814705882352941,1
85,1.81818181818182,0.811764705882353,1
86,1.81818181818182,0.811764705882353,1
87,1.83636363636364,0.808823529411765,1
88,1.87272727272727,0.808823529411765,1
89,1.89090909090909,0.8,1
90,1.89090909090909,0.8,1
91,1.90909090909091,0.797058823529412,1
92,1.90909090909091,0.797058823529412,1
93,1.92727272727273,0.794117647058823,1
94,1.96363636363636,0.794117647058823,1
95,1.98181818181818,0.791176470588235,1
96,1.98181818181818,0.791176470588235,1
97,2,0.785294117647059,1
98,2,0.785294117647059,1
99,2.01818181818182,0.782352941176471,1
100,2.03636363636364,0.782352941176471,1
101,2.05454545454545,0.779411764705882,1
102,2.07272727272727,0.779411764705882,1
103,2.09090909090909,0.776470588235294,1
104,2.09090909090909,0.776470588235294,1
105,2.10909090909091,0.770588235294118,1
106,2.14545454545455,0.770588235294118,1
107,2.16363636363636,0.764705882352941,1
108,2.16363636363636,0.764705882352941,1
109,2.18181818181818,0.761764705882353,1
110,2.25454545454545,0.761764705882353,1
111,2.27272727272727,0.758823529411765,1
112,2.27272727272727,0.758823529411765,1
